,City,Cost,Rating,Comfort
247,Przemyśl,1607,9.3,9.3
248,Ustrzyki Dolne,6704,8.6,9.1
249,Mielec,1971,9.2,9.4
250,Cisna,3500,9.8,9.1
251,Iwonicz-Zdrój,2118,9.9,9.8
252,Solina,2268,9.6,9.2
253,Przemyśl,1607,9.8,9.4
254,Wetlina,3850,9.6,9.8
255,Mielec,1971,9.2,9.2
256,Ustrzyki Dolne,6704,9.9,8.4
257,Ustrzyki Dolne,4179,9.7,8.3
258,Przemyśl,3796,8.4,9.6
259,Komańcza,2951,8.5,8.8
260,Lesko,2940,8.8,9.2
261,Przemyśl,2395,9.7,8.7
262,Cisna,2016,9.7,10.0
263,Jarosław,2614,9.8,9.6
264,Solina,4760,6.5,9.7
265,Średnia Wieś,2520,9.5,8.3
266,Cisna,4522,9.6,8.9
267,Jankowce,3671,8.9,10.0
268,Rzeszów,1260,9.2,9.1
269,Przemyśl,1512,9.1,9.9
270,Chyrowa,1400,9.5,9.9
271,Polańczyk,2575,9.0,9.2
272,Ustrzyki Dolne,2706,9.7,8.3
273,Narol,1680,8.9,8.8
274,Krempna,2380,9.5,8.6
275,Dębica,4060,9.6,8.8
276,Strzyżów,3564,9.2,9.2
277,Stalowa Wola,1820,8.6,8.7
278,Przemyśl,1512,8.3,10.0
279,Ustrzyki Dolne,3267,9.8,9.4
280,Polańczyk,4340,8.9,9.1
281,Rzeszów,2590,9.2,9.6
282,Jarosław,2380,8.6,8.4
283,Orelec,2520,9.6,9.9
284,Machowa,3640,9.6,9.7
285,Ustrzyki Dolne,2828,9.7,9.1
286,Ruda Różaniecka,7245,8.0,9.4
287,Ustrzyki Dolne,2828,9.1,9.9
288,Polańczyk,4382,9.9,10.0
289,Ustrzyki Dolne,3136,8.9,9.7
290,Leżajsk,3397,9.8,9.7
291,Ustrzyki Dolne,1848,9.7,10.0
292,Ustrzyki Dolne,3686,9.2,8.8
293,Krosno,2051,8.2,8.6
294,Ustrzyki Dolne,2289,8.7,8.9
295,Cisna,3825,8.6,9.3
296,Komańcza,2951,8.3,9.0
297,Dębica,4340,8.9,9.9
298,Łańcut,2450,9.2,9.5
299,Rzeszów,5739,8.6,9.7
300,Polańczyk,1638,9.6,9.1
301,Machowa,3640,9.5,9.7
302,Ustrzyki Dolne,2828,9.0,9.0
303,Ruda Różaniecka,7245,9.6,9.6
304,Ustrzyki Dolne,2828,8.6,10.0
305,Sanok,1914,9.8,9.6
306,Dębica,4060,9.7,8.8
307,Polańczyk,3892,8.9,9.9
308,Polańczyk,3909,8.5,8.0
309,Ustrzyki Dolne,4214,9.7,8.3
310,Ustrzyki Dolne,3136,9.7,10.0
311,Krosno,2051,9.7,9.7
312,Ustrzyki Dolne,2268,9.8,9.5
313,Cisna,3825,10.0,9.1
314,Smerek,2240,8.7,9.7
315,Wołkowyja,2828,8.6,8.5
316,Krosno,2100,9.1,8.4
317,Baligród,7690,7.7,8.0
318,Łańcut,2380,9.5,8.7
319,Rzeszów,5739,9.2,9.7
320,Ustrzyki Dolne,1848,9.8,9.0
321,Mielec,2380,7.7,8.7
322,Dębica,2793,9.6,9.7
323,Cisna,4250,9.4,9.4
324,Jasionka,3255,9.0,9.7
325,Mielec,2380,9.3,8.7
326,Jaśliska,4550,7.7,8.0
327,Kańczuga,2800,9.2,9.6
328,Rymanów-Zdrój,4249,9.7,9.8
329,Smolnik,3920,10.0,8.8
330,Dwernik,3125,9.6,8.9
331,Cisna,3900,9.0,10.0
332,Horyniec Zdrój,3824,9.9,9.0
333,Nowy Łupków,3403,8.0,8.4
334,Ustrzyki Dolne,2765,8.2,9.4
335,Trójca,5586,9.8,8.6
336,Smerek,5950,9.8,8.6
337,Cieszanów,3150,9.3,9.0
338,Rzeszów,3150,9.0,9.1
339,Ustrzyki Dolne,3486,9.6,10.0
340,Cisna,4140,8.4,9.1
341,Przemyśl,3143,8.6,9.6
342,Medyka,3748,7.6,9.8
343,Polańczyk,2492,8.7,9.6
344,Przemyśl,3500,9.7,9.4
345,Polańczyk,3909,9.2,9.1
346,Rzeszów,6230,8.7,10.0
347,Jarosław,2240,9.7,8.9
348,Przemyśl,2170,9.4,9.7
349,Cisna,4550,9.6,9.1
350,Jarosław,2240,8.9,9.0
351,Przemyśl,2170,8.1,8.3
352,Lesko,2310,9.6,9.6
353,Rajskie Sakowczyk,4620,9.7,9.2
354,Berezka,2252,9.0,8.4
355,Rzeszów,3360,8.9,9.5
356,Maniów,4165,9.8,8.4
357,Rzeszów,3850,9.2,8.5
358,Łańcut,2470,8.3,9.2
359,Kombornia,5600,9.5,9.1
360,Ustrzyki Dolne,3486,8.4,10.0
361,Cisna,4550,8.7,8.2
362,Uherce Mineralne,3352,9.4,9.7
363,Mrzygłód,1680,9.2,8.3
364,Łukowe,4480,9.9,9.8
365,Sanok,2820,9.3,8.3
366,Dębowiec,2203,9.5,9.1
367,Ustrzyki Dolne,2051,9.7,9.8
368,Stalowa Wola,2202,9.5,8.8
369,Ustrzyki Dolne,2366,9.3,8.6
370,Wetlina,4276,9.5,9.6
371,Solina,2828,10.0,8.6
372,Ustrzyki Dolne,2296,6.7,10.0
373,Wetlina,3836,9.4,9.6
374,Wetlina,2800,9.8,9.6
375,Solina,3892,6.3,9.0
376,Nowy Łupków,3403,9.3,9.8
377,Wetlina,2430,8.8,10.0
378,Polańczyk,3542,8.2,9.2
379,Krosno,2100,9.5,8.4
380,Polańczyk,1296,9.1,10.0
381,Rymanów-Zdrój,1554,8.7,9.4
382,Serednica,2926,9.6,9.6
383,Dębica,4340,8.3,9.2
384,Ustrzyki Dolne,2506,8.4,8.4
385,Handzlówka,3500,9.0,8.6
386,Rymanów-Zdrój,1869,8.9,9.9
387,Solina,2517,9.4,8.6
388,Rzeszów,3010,8.4,9.2
389,Przemyśl,3500,9.9,8.7
390,Polańczyk,4242,8.2,8.9
391,Rzeszów,6440,9.7,9.8
392,Berezka,5949,8.2,9.4
393,Dubiecko,2828,9.1,9.2
394,Lesko,3465,9.5,9.6
395,Rzeszów,1785,8.8,8.3
396,Ustrzyki Dolne,2296,8.8,8.2
397,Przemyśl,2240,9.6,9.7
398,Komańcza,3598,8.8,9.4
399,Ustrzyki Dolne,3136,9.7,9.4
400,Polańczyk,8550,9.5,8.6
401,Krempna,2240,9.5,9.3
402,Dukla,2753,9.1,9.4
403,Baligród,3024,9.9,9.4
404,Korczyna,7350,10.0,9.5
405,Wołkowyja,4228,9.6,9.6
406,Wetlina,3836,8.6,8.9
407,Lutowiska,3248,9.8,9.5
408,Tarnobrzeg,3500,9.2,9.1
409,Olszanica,4317,9.2,8.4
410,Horyniec Zdrój,2570,9.0,9.3
411,Ulanów,1120,8.4,9.8
412,Lipie,2665,9.0,9.4
413,Solina,9660,9.6,10.0
414,Bukowiec,2590,8.7,9.7
415,Tarnobrzeg,3780,9.0,9.8
416,Tuczempy,2800,8.3,9.4
417,Wetlina,2856,8.9,10.0
418,Ustrzyki Dolne,6328,9.6,9.3
419,Sanok,2820,9.3,9.1
420,Polańczyk,4242,9.4,10.0
421,Krosno,1680,9.6,8.0
422,Kombornia,5600,8.2,9.3
423,Ustrzyki Dolne,4056,8.4,9.5
424,Solina,2506,7.5,8.8
425,Wetlina,4833,9.8,8.5
426,Przemyśl,2538,9.5,9.6
427,Przemyśl,2240,9.4,8.2
428,Dubiecko,2828,8.4,9.9
429,Rzeszów,1680,9.6,9.5
430,Rzeszów,2415,9.3,9.1
431,Wetlina,4603,9.3,9.6
432,Lesko,2310,9.5,9.2
433,Sławęcin,3135,9.6,10.0
434,Polańczyk,3892,9.0,9.6
435,Solina,2506,8.1,9.6
436,Uherce Mineralne,3150,9.5,9.9
437,Lesko,2660,9.4,9.6
438,Wołkowyja,3073,8.6,9.7
439,Ustrzyki Dolne,1988,9.0,9.2
440,Przemyśl,1728,9.8,9.7
441,Cisna,3486,9.6,9.5
442,Dzików Stary,1836,9.9,9.6
443,Rzemień,2141,9.7,9.3
444,Ulanów,1120,9.8,9.1
445,Dębica,4760,9.6,9.9
446,Ustrzyki Dolne,2548,9.9,10.0
447,Górno,1922,9.4,10.0
448,Ustrzyki Dolne,3808,9.3,9.0
449,Lesko,2660,10.0,9.2
450,Ustrzyki Dolne,2548,8.1,9.3
451,Górno,1922,9.0,8.8
452,Ustrzyki Dolne,3808,9.7,9.7
453,Solina,3178,8.9,9.7
454,Brzeźnica,2111,8.6,9.9
455,Ustrzyki Dolne,2821,9.5,9.7
456,Stalowa Wola,1680,8.3,9.4
457,Dębica,4760,9.7,8.6
458,Solina,2450,9.9,8.3
459,Krempna,2793,9.3,8.6
460,Wetlina,5544,9.6,9.6
461,Ustrzyki Dolne,2856,9.3,9.1
462,Jarosław,2380,9.2,9.5
463,Cisna,2576,9.6,8.2
464,Ustrzyki Dolne,2170,9.5,9.7
465,Wetlina,7750,9.9,9.7
466,Ustrzyki Dolne,2653,9.5,9.9
467,Wetlina,4245,9.7,9.7
468,Cisna,3195,9.4,9.5
469,Mielec,1764,9.6,9.1
470,Ustrzyki Dolne,2023,9.4,8.6
471,Ustrzyki Dolne,3840,9.6,8.6
472,Ustrzyki Dolne,8428,9.3,9.3
473,Ustrzyki Dolne,3048,9.4,9.6
474,Lutowiska,5262,8.0,9.5
475,Rymanów-Zdrój,2731,9.9,8.2
476,Solina,3850,10.0,9.3
477,Brzozów,1680,10.0,8.8
478,Ustrzyki Dolne,2226,9.3,9.0
479,Jarosław,1636,9.1,9.0
480,Krosno,2699,9.6,10.0
481,Ustrzyki Dolne,3640,8.3,9.8
482,Bachórz,5058,9.7,9.3
483,Ustrzyki Dolne,3598,10.0,10.0
484,Polańczyk,5340,9.6,9.4
485,Łańcut,2030,9.6,9.2
486,Bystre,3822,9.5,9.3
487,Mielec,1680,8.9,8.4
488,Przemyśl,1926,8.4,8.3
489,Dukla,5890,8.9,9.5
490,Ustrzyki Dolne,2478,9.2,9.8
491,Przemyśl,2625,9.2,9.6
492,Zagórz,4620,9.5,8.9
493,Mielec,1309,8.2,9.3
494,Hadle Szklarskie,1400,10.0,9.4
495,Baligród,8838,9.5,9.9
496,Bukowiec,2590,9.6,9.5
497,Smerek,4676,9.6,10.0
498,Rzeszów,2692,9.4,10.0
499,Polańczyk,7700,9.2,8.9
500,Dukla,5890,8.9,10.0
501,Ustrzyki Dolne,1988,8.9,9.2
502,Ustrzyki Dolne,2478,9.3,9.3
503,Przemyśl,2625,9.2,9.8
504,Solina,3850,9.5,9.6
505,Smerek,4676,8.2,8.8
506,Mielec,1309,9.4,9.7
507,Baligród,4534,9.0,9.7
508,Przemyśl,3150,9.1,9.9
509,Bukowiec,2590,9.2,9.9
510,Rzeszów,2692,10.0,9.1
511,Polańczyk,7700,9.7,9.5
512,Polańczyk,2953,9.4,9.4
513,Rzeszów,3213,9.7,8.6
514,Ustrzyki Dolne,3059,9.5,9.0
515,Orelec,1996,9.2,9.3
516,Ustrzyki Dolne,3493,9.4,10.0
517,Sanok,3080,9.4,10.0
518,Dubiecko,2181,8.0,9.5
519,Rzeszów,2737,9.6,9.2
520,Przemyśl,4049,9.7,8.4
521,Ustrzyki Dolne,2828,9.6,9.6
522,Solina,3178,9.5,8.3
523,Załuż,3039,9.0,8.5
524,Leżajsk,3500,9.6,8.9
525,Dębica,2793,9.9,9.9
526,Sanok,3080,9.5,8.3
527,Ustrzyki Dolne,2856,10.0,8.5
528,Bóbrka,2906,10.0,9.9
529,Krosno,2646,9.1,9.7
530,Wetlina,3360,10.0,8.0
531,Ustrzyki Dolne,3640,9.1,9.1
532,Wołkowyja,3073,9.6,9.6
533,Bachórz,5058,10.0,9.5
534,Ustrzyki Dolne,3241,9.4,9.6
535,Polańczyk,7462,8.3,9.1
536,Bystre,2419,10.0,8.6
537,Łańcut,2030,9.5,9.3
538,Bystre,3822,9.6,9.8
539,Przemyśl,2195,9.9,8.4
540,Ustrzyki Dolne,2716,9.2,9.3
541,Mielec,1680,9.5,9.0
542,Dukla,5890,9.5,9.8
543,Ustrzyki Dolne,1988,8.9,9.7
544,Ustrzyki Dolne,2478,9.1,9.8
545,Ustrzyki Dolne,2541,9.4,10.0
546,Smerek,4676,10.0,9.6
547,Rzeszów,2692,10.0,9.4
548,Zagórz,4620,9.4,8.5
549,Mielec,1309,9.2,9.9
550,Ustrzyki Dolne,2254,9.4,9.6
551,Dubiecko,2181,9.4,8.9
552,Rabe,2600,8.0,8.8
553,Ustrzyki Dolne,2576,8.7,9.0
554,Wetlina,3730,9.1,9.6
555,Lutowiska,2488,9.8,9.5
556,Załuż,3039,8.4,9.4
557,Ustrzyki Dolne,2716,8.7,8.6
558,Leżajsk,3500,9.9,9.1
559,Mielec,3114,9.5,9.5
560,Cisna,3248,8.0,9.6
561,Dębica,3189,9.2,9.4
562,Solina,4844,9.9,8.5
563,Hadle Szklarskie,2100,9.7,8.6
564,Ustrzyki Dolne,1400,9.8,9.6
565,Ustrzyki Dolne,2541,9.2,8.5
566,Łańcut,2240,8.8,8.4
567,Jawornik Polski,1890,9.0,8.5
568,Czarna,2317,9.6,10.0
569,Przemyśl,1622,8.4,9.5
570,Ustrzyki Dolne,1848,9.5,9.4
571,Polańczyk,3892,9.1,9.6
572,Lesko,2618,9.7,9.9
573,Polańczyk,2842,9.7,9.0
574,Baligród,2940,9.6,8.4
575,Krosno,2646,9.8,10.0
576,Ustrzyki Dolne,4056,9.6,9.3
577,Polańczyk,2282,9.4,9.8
578,Lutowiska,2425,8.2,8.3
579,Bereżnica Wyżna,2478,8.7,9.0
580,Bereżnica Wyżna,3745,9.9,9.3
581,Cisna,2940,9.5,9.0
582,Polańczyk,2842,8.7,9.1
583,Ustrzyki Dolne,2128,9.5,9.0
584,Ustrzyki Dolne,2702,8.6,9.2
585,Gogołów,2520,9.6,8.3
586,Narol,1868,9.4,9.5
587,Lutowiska,2145,9.3,8.5
588,Sanok,2660,8.7,9.4
589,Ustrzyki Dolne,3640,9.0,9.1
590,Korczyna,1928,9.5,9.6
591,Polańczyk,2982,9.7,9.8
592,Bukowiec,3903,9.3,8.8
593,Łańcut,2450,8.5,8.7
594,Rzeszów,2240,9.3,9.5
595,Ropienka,3675,9.5,9.2
596,Polańczyk,2744,9.0,10.0
597,Mielec,2170,8.9,10.0
598,Ustrzyki Dolne,3206,9.0,8.8
599,Polańczyk,1780,9.5,8.6
600,Rymanów,3255,9.6,9.6
601,Łańcut,2310,9.7,8.6
602,Rzeszów,2100,9.5,9.6
603,Bystre,6902,9.2,8.5
604,Baligród,2620,8.6,8.8
605,Ustrzyki Dolne,2289,8.8,8.5
606,Polańczyk,4697,10.0,9.6
607,Polańczyk,3150,9.2,10.0
608,Krasiczyn,3540,9.4,9.9
609,Polańczyk,4060,8.5,9.9
610,Ropienka,9943,9.2,9.2
611,Baligród,2495,9.3,9.3
612,Ustrzyki Dolne,2891,7.2,10.0
613,Iwonicz-Zdrój,3000,8.7,10.0
614,Łańcut,2450,9.1,9.7
615,Jasło,1588,9.7,9.4
616,Rzeszów,2945,9.2,9.8
617,Ustrzyki Dolne,3668,8.5,10.0
618,Ustrzyki Dolne,3388,9.3,8.9
619,Iwonicz-Zdrój,4234,8.5,9.3
620,Orelec,1996,9.5,10.0
621,Baranów Sandomierski,2730,8.8,8.7
622,Solina,2608,9.6,9.6
623,Haczów,2926,9.7,9.1
624,Solina,2128,8.8,9.0
625,Zwierzyń,3843,9.0,9.4
626,Ustrzyki Dolne,2128,9.5,9.8
627,Radawa,2083,9.2,8.6
628,Łańcut,2268,10.0,10.0
629,Rzeszów,2200,9.7,9.7
630,Przemyśl,3973,8.6,9.3
631,Przemyśl,3150,8.9,10.0
632,Brzozów,1680,9.7,10.0
633,Ustrzyki Dolne,5335,9.3,9.7
634,Polańczyk,1892,9.5,9.3
635,Łukawica,1950,9.0,9.8
636,Ustrzyki Dolne,2396,8.6,10.0
637,Rymanów-Zdrój,2548,9.0,8.9
638,Krempna,4200,9.5,9.3
639,Baligród,5250,9.5,8.7
640,Wetlina,3824,6.0,9.5
641,Uherce Mineralne,1540,9.8,9.6
642,Rymanów,3045,9.8,9.0
643,Bystre,6902,9.1,9.4
644,Baligród,2620,9.3,9.8
645,Ustrzyki Dolne,2289,9.8,8.6
646,Mielec,2520,10.0,9.7
647,Polańczyk,3850,9.6,9.0
648,Ustrzyki Dolne,2891,9.3,9.4
649,Krasiczyn,3540,9.8,10.0
650,Wetlina,3416,10.0,9.0
651,Ustrzyki Dolne,2956,9.0,8.3
652,Terka,3328,9.4,9.7
653,Rzeszów,3493,9.7,9.3
654,Pruchnik,1550,8.9,9.9
655,Dukla,1889,7.6,9.7
656,Krosno,1890,9.6,8.2
657,Solina,9524,8.8,9.7
658,Rzeszów,3720,9.2,9.6
659,Ustrzyki Dolne,3978,9.5,10.0
660,Rzeszów,2945,9.6,9.1
661,Ustrzyki Dolne,1206,8.8,9.7
662,Zatwarnica,5354,10.0,9.4
663,Rzeszów,2737,9.6,9.7
664,Korczyna,3850,9.3,10.0
665,Baligród,1750,9.8,9.6
666,Rzeszów,5600,10.0,8.0
667,Sanok,2520,9.6,9.8
668,Przemyśl,3150,9.3,9.6
669,Uherce Mineralne,3125,9.8,9.1
670,Rzeszów,3900,10.0,8.7
671,Górzanka,4201,9.0,9.9
672,Bircza,1530,9.4,9.5
673,Ustrzyki Dolne,3493,8.9,8.9
674,Lesko,3465,9.6,8.9
675,Pruchnik,1550,9.6,10.0
676,Dukla,1889,7.6,8.5
677,Krosno,1890,9.2,9.2
678,Uherce Mineralne,2450,9.5,9.5
679,Solina,9524,9.6,8.3
680,Baranów Sandomierski,2730,8.8,8.5
681,Ustrzyki Dolne,3978,9.6,8.8
682,Rzeszów,2945,8.9,9.3
683,Ustrzyki Dolne,1206,9.4,10.0
684,Zatwarnica,5354,10.0,9.2
685,Korczyna,3850,9.1,9.5
686,Baligród,1570,8.5,9.2
687,Przemyśl,2444,9.8,8.8
